Product_ID,Product_Category,Full_Date,Day_Name,Daily_Sales,Avg_Daily_Sales,Sales_Multiple,Anomaly_Flag
P00248142,Health & Beauty,2015-05-21,Thursday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2018-02-24,Saturday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2020-03-15,Sunday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2020-02-17,Monday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2017-06-22,Thursday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2017-11-21,Tuesday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2019-06-19,Wednesday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2018-03-11,Sunday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2016-01-01,Friday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2019-07-29,Monday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2017-05-19,Friday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2017-10-01,Sunday,140.45,69.67,2.02,HIGH SPIKE
P00248142,Health & Beauty,2015-08-30,Sunday,140.45,69.67,2.02,HIGH SPIKE
P00248342,Toys,2019-11-04,Monday,149.84,40.31,3.72,HIGH SPIKE
P00248342,Toys,2019-05-14,Tuesday,112.38,40.31,2.79,HIGH SPIKE
P00248342,Toys,2017-03-27,Monday,112.38,40.31,2.79,HIGH SPIKE
P00248342,Toys,2015-08-09,Sunday,93.65,40.31,2.32,HIGH SPIKE
P00248342,Toys,2019-11-05,Tuesday,93.65,40.31,2.32,HIGH SPIKE
P00248342,Toys,2019-02-26,Tuesday,93.65,40.31,2.32,HIGH SPIKE
P00248342,Toys,2016-11-03,Thursday,93.65,40.31,2.32,HIGH SPIKE
P00248442,Home & Kitchen,2015-07-09,Thursday,60.42,20.82,2.90,HIGH SPIKE
P00248442,Home & Kitchen,2018-07-11,Wednesday,60.42,20.82,2.90,HIGH SPIKE
P00248442,Home & Kitchen,2016-11-23,Wednesday,60.42,20.82,2.90,HIGH SPIKE
P00248442,Home & Kitchen,2018-09-14,Friday,50.35,20.82,2.42,HIGH SPIKE
P00248442,Home & Kitchen,2018-09-12,Wednesday,50.35,20.82,2.42,HIGH SPIKE
P00248542,Toys,2016-03-17,Thursday,381.30,137.66,2.77,HIGH SPIKE
P00248542,Toys,2018-12-20,Thursday,381.30,137.66,2.77,HIGH SPIKE
P00248542,Toys,2020-07-12,Sunday,381.30,137.66,2.77,HIGH SPIKE
P00248542,Toys,2016-11-21,Monday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2016-10-10,Monday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2016-08-21,Sunday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2020-04-08,Wednesday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2018-08-15,Wednesday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2020-11-02,Monday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2018-01-17,Wednesday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2018-02-28,Wednesday,317.75,137.66,2.31,HIGH SPIKE
P00248542,Toys,2020-08-11,Tuesday,317.75,137.66,2.31,HIGH SPIKE
P00248742,Health & Beauty,2018-02-09,Friday,331.50,118.15,2.81,HIGH SPIKE
P00248742,Health & Beauty,2016-09-05,Monday,276.25,118.15,2.34,HIGH SPIKE
P00248742,Health & Beauty,2015-08-09,Sunday,276.25,118.15,2.34,HIGH SPIKE
P00248942,Grocery,2017-08-09,Wednesday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2016-08-13,Saturday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2018-09-04,Tuesday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2019-02-19,Tuesday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2017-06-18,Sunday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2017-03-01,Wednesday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2018-08-21,Tuesday,57.78,20.88,2.77,HIGH SPIKE
P00248942,Grocery,2015-05-22,Friday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2016-02-06,Saturday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2015-10-31,Saturday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2015-04-01,Wednesday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2017-06-29,Thursday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2016-04-11,Monday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2016-04-18,Monday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2018-02-12,Monday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2016-06-24,Friday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2018-06-09,Saturday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2020-02-03,Monday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2019-11-19,Tuesday,48.15,20.88,2.31,HIGH SPIKE
P00248942,Grocery,2020-03-06,Friday,48.15,20.88,2.31,HIGH SPIKE
P00249042,Baby,2017-04-11,Tuesday,143.35,59.16,2.42,HIGH SPIKE
P00249142,Health & Beauty,2016-01-04,Monday,237.90,86.72,2.74,HIGH SPIKE
P00249142,Health & Beauty,2016-05-16,Monday,237.90,86.72,2.74,HIGH SPIKE
P00249142,Health & Beauty,2016-08-24,Wednesday,237.90,86.72,2.74,HIGH SPIKE
P00249142,Health & Beauty,2020-11-07,Saturday,237.90,86.72,2.74,HIGH SPIKE
P00249142,Health & Beauty,2017-07-23,Sunday,237.90,86.72,2.74,HIGH SPIKE
P00249142,Health & Beauty,2015-08-14,Friday,198.25,86.72,2.29,HIGH SPIKE
P00249142,Health & Beauty,2016-11-05,Saturday,198.25,86.72,2.29,HIGH SPIKE
P00249142,Health & Beauty,2018-05-30,Wednesday,198.25,86.72,2.29,HIGH SPIKE
P00249142,Health & Beauty,2017-07-28,Friday,198.25,86.72,2.29,HIGH SPIKE
P00249142,Health & Beauty,2020-03-01,Sunday,198.25,86.72,2.29,HIGH SPIKE
P00249142,Health & Beauty,2018-11-06,Tuesday,198.25,86.72,2.29,HIGH SPIKE
P00249542,Grocery,2016-12-12,Monday,585.04,173.85,3.37,HIGH SPIKE
P00249542,Grocery,2018-02-17,Saturday,585.04,173.85,3.37,HIGH SPIKE
P00249542,Grocery,2018-03-30,Friday,585.04,173.85,3.37,HIGH SPIKE
P00249542,Grocery,2015-05-23,Saturday,585.04,173.85,3.37,HIGH SPIKE
P00249542,Grocery,2017-08-06,Sunday,511.91,173.85,2.94,HIGH SPIKE
P00249542,Grocery,2018-11-06,Tuesday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2017-10-10,Tuesday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2017-11-06,Monday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2017-05-23,Tuesday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2015-08-15,Saturday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2017-01-20,Friday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2015-11-27,Friday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2018-02-25,Sunday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2018-10-06,Saturday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2018-11-19,Monday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2018-12-17,Monday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2019-11-05,Tuesday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2020-10-06,Tuesday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2020-01-06,Monday,438.78,173.85,2.52,HIGH SPIKE
P00249542,Grocery,2020-10-16,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2020-08-15,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2020-08-07,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-10-20,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-08-16,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-08-18,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-08-17,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-06-22,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-08-20,Sunday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2016-05-15,Sunday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-05-28,Sunday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-05-17,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-03-23,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-03-04,Monday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2019-02-16,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-04-14,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2017-02-01,Wednesday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2018-08-19,Sunday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2018-04-30,Monday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2018-05-30,Wednesday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2018-03-03,Saturday,365.65,173.85,2.10,HIGH SPIKE
P00249542,Grocery,2015-10-02,Friday,365.65,173.85,2.10,HIGH SPIKE
P00249642,Home & Kitchen,2017-01-06,Friday,280.63,91.66,3.06,HIGH SPIKE
P00249642,Home & Kitchen,2018-03-27,Tuesday,280.63,91.66,3.06,HIGH SPIKE
P00249642,Home & Kitchen,2017-05-24,Wednesday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2020-03-10,Tuesday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2015-07-04,Saturday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2020-10-06,Tuesday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2018-11-15,Thursday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2016-06-16,Thursday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2015-02-14,Saturday,240.54,91.66,2.62,HIGH SPIKE
P00249642,Home & Kitchen,2019-12-22,Sunday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2020-08-23,Sunday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-04-08,Wednesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2019-12-18,Wednesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2016-08-09,Tuesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2020-05-26,Tuesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2018-05-18,Friday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-02-13,Friday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2017-04-10,Monday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-07-26,Sunday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2016-02-07,Sunday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2017-11-23,Thursday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-09-08,Tuesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2019-09-09,Monday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2017-09-07,Thursday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-11-27,Friday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2016-03-17,Thursday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2020-11-13,Friday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2015-03-24,Tuesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2020-10-30,Friday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2016-05-31,Tuesday,200.45,91.66,2.19,HIGH SPIKE
P00249642,Home & Kitchen,2016-07-13,Wednesday,200.45,91.66,2.19,HIGH SPIKE
P00249742,Grocery,2019-04-19,Friday,435.54,161.88,2.69,HIGH SPIKE
P00249742,Grocery,2019-11-11,Monday,435.54,161.88,2.69,HIGH SPIKE
P00249742,Grocery,2017-05-26,Friday,435.54,161.88,2.69,HIGH SPIKE
P00249742,Grocery,2017-10-17,Tuesday,435.54,161.88,2.69,HIGH SPIKE
P00249742,Grocery,2020-10-06,Tuesday,435.54,161.88,2.69,HIGH SPIKE
P00249742,Grocery,2015-06-30,Tuesday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2015-01-08,Thursday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2019-08-24,Saturday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2015-08-29,Saturday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2016-07-23,Saturday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2015-06-12,Friday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2019-09-06,Friday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2017-02-09,Thursday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2017-11-14,Tuesday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2018-01-17,Wednesday,362.95,161.88,2.24,HIGH SPIKE
P00249742,Grocery,2018-12-18,Tuesday,362.95,161.88,2.24,HIGH SPIKE
P00249842,Toys,2015-02-07,Saturday,188.40,76.12,2.48,HIGH SPIKE
P00249842,Toys,2015-03-01,Sunday,188.40,76.12,2.48,HIGH SPIKE
P00249842,Toys,2016-06-10,Friday,188.40,76.12,2.48,HIGH SPIKE
P00250242,Health & Beauty,2019-07-19,Friday,470.89,156.69,3.01,HIGH SPIKE
P00250242,Health & Beauty,2018-05-13,Sunday,470.89,156.69,3.01,HIGH SPIKE
P00250242,Health & Beauty,2018-06-27,Wednesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-01-07,Wednesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2016-01-26,Tuesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2017-01-28,Saturday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2018-04-17,Tuesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2018-07-14,Saturday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2019-10-21,Monday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2017-05-10,Wednesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-03-16,Monday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2018-07-31,Tuesday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-12-26,Saturday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2017-12-22,Friday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-02-13,Friday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2018-10-14,Sunday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-12-31,Thursday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2020-01-17,Friday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2017-04-20,Thursday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-11-29,Sunday,403.62,156.69,2.58,HIGH SPIKE
P00250242,Health & Beauty,2015-01-02,Friday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2016-03-03,Thursday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2017-12-08,Friday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2017-03-27,Monday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2020-08-13,Thursday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2015-03-09,Monday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2020-08-07,Friday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2016-05-15,Sunday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2018-08-08,Wednesday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2017-04-22,Saturday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2019-04-01,Monday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2017-08-23,Wednesday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2016-06-26,Sunday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2019-09-06,Friday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2018-01-19,Friday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2018-09-08,Saturday,336.35,156.69,2.15,HIGH SPIKE
P00250242,Health & Beauty,2019-10-07,Monday,336.35,156.69,2.15,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2016-04-27,Wednesday,164.40,44.54,3.69,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2018-09-27,Thursday,123.30,44.54,2.77,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2017-02-02,Thursday,102.75,44.54,2.31,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2019-04-24,Wednesday,102.75,44.54,2.31,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2018-01-18,Thursday,102.75,44.54,2.31,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2016-08-31,Wednesday,102.75,44.54,2.31,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2016-09-12,Monday,102.75,44.54,2.31,HIGH SPIKE
P00250342,"Arts, Crafts & Sewing",2020-09-19,Saturday,102.75,44.54,2.31,HIGH SPIKE
P00250542,Clothing,2016-07-31,Sunday,109.50,45.27,2.42,HIGH SPIKE
P00250542,Clothing,2015-04-23,Thursday,109.50,45.27,2.42,HIGH SPIKE
P00250642,Patio & Garden,2020-12-08,Tuesday,65.68,18.21,3.61,HIGH SPIKE
P00250642,Patio & Garden,2019-01-16,Wednesday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2018-09-20,Thursday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2019-08-12,Monday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2015-04-03,Friday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2019-05-07,Tuesday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2020-12-24,Thursday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2016-01-24,Sunday,49.26,18.21,2.70,HIGH SPIKE
P00250642,Patio & Garden,2015-01-05,Monday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2018-02-11,Sunday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2017-08-26,Saturday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2015-03-02,Monday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2020-08-26,Wednesday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2018-04-10,Tuesday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2017-07-27,Thursday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2018-01-15,Monday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2015-09-17,Thursday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2015-05-29,Friday,41.05,18.21,2.25,HIGH SPIKE
P00250642,Patio & Garden,2019-04-23,Tuesday,41.05,18.21,2.25,HIGH SPIKE
P00250842,Toys,2017-04-24,Monday,466.64,131.40,3.55,HIGH SPIKE
P00250842,Toys,2019-02-03,Sunday,408.31,131.40,3.11,HIGH SPIKE
P00250842,Toys,2018-01-31,Wednesday,349.98,131.40,2.66,HIGH SPIKE
P00250842,Toys,2016-12-26,Monday,349.98,131.40,2.66,HIGH SPIKE
P00250842,Toys,2018-05-28,Monday,349.98,131.40,2.66,HIGH SPIKE
P00250842,Toys,2020-06-09,Tuesday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2018-09-15,Saturday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2016-08-09,Tuesday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2015-01-28,Wednesday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2019-05-10,Friday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2016-08-14,Sunday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2017-09-18,Monday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2017-09-07,Thursday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2020-11-27,Friday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2018-10-23,Tuesday,291.65,131.40,2.22,HIGH SPIKE
P00250842,Toys,2020-10-17,Saturday,291.65,131.40,2.22,HIGH SPIKE
P00250942,Patio & Garden,2018-11-02,Friday,256.32,86.91,2.95,HIGH SPIKE
P00250942,Patio & Garden,2018-04-29,Sunday,256.32,86.91,2.95,HIGH SPIKE
P00250942,Patio & Garden,2018-03-06,Tuesday,213.60,86.91,2.46,HIGH SPIKE
P00251242,Health & Beauty,2018-07-15,Sunday,758.10,140.08,5.41,HIGH SPIKE
P00251242,Health & Beauty,2017-02-19,Sunday,487.35,140.08,3.48,HIGH SPIKE
P00251242,Health & Beauty,2020-12-18,Friday,487.35,140.08,3.48,HIGH SPIKE
P00251242,Health & Beauty,2020-10-20,Tuesday,487.35,140.08,3.48,HIGH SPIKE
P00251242,Health & Beauty,2017-08-31,Thursday,433.20,140.08,3.09,HIGH SPIKE
P00251242,Health & Beauty,2018-05-05,Saturday,433.20,140.08,3.09,HIGH SPIKE
P00251242,Health & Beauty,2019-05-11,Saturday,433.20,140.08,3.09,HIGH SPIKE
P00251242,Health & Beauty,2018-04-30,Monday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2015-12-01,Tuesday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2019-01-06,Sunday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2019-08-10,Saturday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2015-05-27,Wednesday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2015-01-15,Thursday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2020-04-04,Saturday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2020-07-26,Sunday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2018-10-05,Friday,379.05,140.08,2.71,HIGH SPIKE
P00251242,Health & Beauty,2015-12-26,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2020-07-10,Friday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-01-05,Monday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-10-06,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2020-05-23,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-12-15,Friday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-11-20,Monday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-09-15,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2020-03-21,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2019-07-06,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-12-09,Wednesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-04-22,Wednesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-09-27,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-10-31,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2019-11-15,Friday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-09-21,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2019-09-29,Sunday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2019-05-16,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2018-11-29,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-05-10,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-05-20,Friday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-11-23,Wednesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-05-28,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-06-07,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2018-09-21,Friday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-01-05,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2017-02-02,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2018-09-18,Tuesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2016-07-17,Sunday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-03-18,Wednesday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2018-05-26,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2018-05-07,Monday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2020-09-03,Thursday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2015-09-19,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251242,Health & Beauty,2019-03-23,Saturday,324.90,140.08,2.32,HIGH SPIKE
P00251342,Health & Beauty,2015-06-04,Thursday,225.66,84.72,2.66,HIGH SPIKE
P00251342,Health & Beauty,2018-05-29,Tuesday,225.66,84.72,2.66,HIGH SPIKE
P00251342,Health & Beauty,2020-03-27,Friday,225.66,84.72,2.66,HIGH SPIKE
P00251342,Health & Beauty,2016-01-06,Wednesday,225.66,84.72,2.66,HIGH SPIKE
